[1/33] ---- Running throughput benchmarks (higher is better) ----
   tbb::concurrent_bounded_queue,10,i:   1,530,567 msg/sec
   tbb::concurrent_bounded_queue,11,i:   1,756,321 msg/sec
   tbb::concurrent_bounded_queue,12,i:   1,395,584 msg/sec
   tbb::concurrent_bounded_queue,13,i:   1,335,608 msg/sec
   tbb::concurrent_bounded_queue,14,i:   1,260,036 msg/sec
                     AtomicQueue, 1,s:   8,328,078 msg/sec
                     AtomicQueue, 1,i:   8,358,140 msg/sec
                     AtomicQueue, 2,s:   5,995,064 msg/sec
                     AtomicQueue, 3,s:   3,620,444 msg/sec
                     AtomicQueue, 4,s:   2,944,350 msg/sec
                     AtomicQueue, 5,s:   2,520,974 msg/sec
                     AtomicQueue, 6,s:   2,181,744 msg/sec
                     AtomicQueue, 7,s:   1,930,287 msg/sec
                     AtomicQueue, 8,s:     975,579 msg/sec
                     AtomicQueue, 9,s:     882,552 msg/sec
                     AtomicQueue,10,s:     826,766 msg/sec
                     AtomicQueue,11,s:     796,203 msg/sec
                     AtomicQueue,12,s:     791,904 msg/sec
                     AtomicQueue,13,s:     807,145 msg/sec
                     AtomicQueue,14,s:     824,515 msg/sec
                     AtomicQueue, 2,i:   5,972,564 msg/sec
                     AtomicQueue, 3,i:   3,564,373 msg/sec
                     AtomicQueue, 4,i:   2,917,016 msg/sec
                     AtomicQueue, 5,i:   2,518,194 msg/sec
                     AtomicQueue, 6,i:   2,197,419 msg/sec
                     AtomicQueue, 7,i:   1,936,748 msg/sec
                     AtomicQueue, 8,i:   1,962,992 msg/sec
                     AtomicQueue, 9,i:   1,819,061 msg/sec
                     AtomicQueue,10,i:   1,295,498 msg/sec
                     AtomicQueue,11,i:   1,526,207 msg/sec
                     AtomicQueue,12,i:   1,436,208 msg/sec
                     AtomicQueue,13,i:   1,113,288 msg/sec
                     AtomicQueue,14,i:   1,133,383 msg/sec
                    AtomicQueueB, 1,s:   6,454,607 msg/sec
                    AtomicQueueB, 1,i:   6,448,271 msg/sec
                    AtomicQueueB, 2,s:   4,056,284 msg/sec
                    AtomicQueueB, 3,s:   3,410,483 msg/sec
                    AtomicQueueB, 4,s:   2,874,310 msg/sec
                    AtomicQueueB, 5,s:   2,502,363 msg/sec
                    AtomicQueueB, 6,s:   2,141,379 msg/sec
                    AtomicQueueB, 7,s:   1,897,033 msg/sec
                    AtomicQueueB, 8,s:   1,050,854 msg/sec
                    AtomicQueueB, 9,s:     901,115 msg/sec
                    AtomicQueueB,10,s:     840,446 msg/sec
                    AtomicQueueB,11,s:     817,084 msg/sec
                    AtomicQueueB,12,s:     815,664 msg/sec
                    AtomicQueueB,13,s:     837,188 msg/sec
                    AtomicQueueB,14,s:     857,191 msg/sec
                    AtomicQueueB, 2,i:   3,939,895 msg/sec
                    AtomicQueueB, 3,i:   3,372,329 msg/sec
                    AtomicQueueB, 4,i:   2,847,765 msg/sec
                    AtomicQueueB, 5,i:   2,479,086 msg/sec
                    AtomicQueueB, 6,i:   2,141,681 msg/sec
                    AtomicQueueB, 7,i:   1,894,837 msg/sec
                    AtomicQueueB, 8,i:   1,799,965 msg/sec
                    AtomicQueueB, 9,i:   1,708,111 msg/sec
                    AtomicQueueB,10,i:   1,584,949 msg/sec
                    AtomicQueueB,11,i:   1,478,868 msg/sec
                    AtomicQueueB,12,i:   1,215,462 msg/sec
                    AtomicQueueB,13,i:   1,126,449 msg/sec
                    AtomicQueueB,14,i:   1,039,781 msg/sec
             OptimistAtomicQueue, 1,s:  20,310,303 msg/sec
             OptimistAtomicQueue, 1,i:  21,077,987 msg/sec
             OptimistAtomicQueue, 2,s:  12,335,763 msg/sec
             OptimistAtomicQueue, 3,s:  13,493,207 msg/sec
             OptimistAtomicQueue, 4,s:  14,559,675 msg/sec
             OptimistAtomicQueue, 5,s:  14,740,197 msg/sec
             OptimistAtomicQueue, 6,s:  14,486,114 msg/sec
             OptimistAtomicQueue, 7,s:  14,303,901 msg/sec
             OptimistAtomicQueue, 8,s:  10,395,831 msg/sec
             OptimistAtomicQueue, 9,s:   9,162,526 msg/sec
             OptimistAtomicQueue,10,s:   8,776,977 msg/sec
             OptimistAtomicQueue,11,s:   8,688,461 msg/sec
             OptimistAtomicQueue,12,s:   8,696,714 msg/sec
             OptimistAtomicQueue,13,s:   8,718,558 msg/sec
             OptimistAtomicQueue,14,s:   8,706,775 msg/sec
             OptimistAtomicQueue, 2,i:  12,125,221 msg/sec
             OptimistAtomicQueue, 3,i:  14,199,709 msg/sec
             OptimistAtomicQueue, 4,i:  14,563,106 msg/sec
             OptimistAtomicQueue, 5,i:  14,705,200 msg/sec
             OptimistAtomicQueue, 6,i:  14,450,251 msg/sec
             OptimistAtomicQueue, 7,i:  14,285,570 msg/sec
             OptimistAtomicQueue, 8,i:  11,709,942 msg/sec
             OptimistAtomicQueue, 9,i:  12,084,804 msg/sec
             OptimistAtomicQueue,10,i:  10,817,143 msg/sec
             OptimistAtomicQueue,11,i:  11,158,395 msg/sec
             OptimistAtomicQueue,12,i:  11,397,308 msg/sec
             OptimistAtomicQueue,13,i:  11,543,781 msg/sec
             OptimistAtomicQueue,14,i:  11,406,191 msg/sec
            OptimistAtomicQueueB, 1,s:   7,900,270 msg/sec
            OptimistAtomicQueueB, 1,i:   7,780,393 msg/sec
            OptimistAtomicQueueB, 2,s:   7,907,498 msg/sec
            OptimistAtomicQueueB, 3,s:   7,726,063 msg/sec
            OptimistAtomicQueueB, 4,s:   7,852,904 msg/sec
            OptimistAtomicQueueB, 5,s:   7,873,426 msg/sec
            OptimistAtomicQueueB, 6,s:   7,761,559 msg/sec
            OptimistAtomicQueueB, 7,s:   7,593,820 msg/sec
            OptimistAtomicQueueB, 8,s:   5,553,699 msg/sec
            OptimistAtomicQueueB, 9,s:   5,441,553 msg/sec
            OptimistAtomicQueueB,10,s:   5,213,977 msg/sec
            OptimistAtomicQueueB,11,s:   5,091,712 msg/sec
            OptimistAtomicQueueB,12,s:   5,064,880 msg/sec
            OptimistAtomicQueueB,13,s:   5,066,888 msg/sec
            OptimistAtomicQueueB,14,s:   5,672,661 msg/sec
            OptimistAtomicQueueB, 2,i:   7,908,211 msg/sec
            OptimistAtomicQueueB, 3,i:   7,712,280 msg/sec
            OptimistAtomicQueueB, 4,i:   7,764,040 msg/sec
            OptimistAtomicQueueB, 5,i:   7,907,350 msg/sec
            OptimistAtomicQueueB, 6,i:   7,707,785 msg/sec
            OptimistAtomicQueueB, 7,i:   7,597,925 msg/sec
            OptimistAtomicQueueB, 8,i:   6,658,541 msg/sec
            OptimistAtomicQueueB, 9,i:   6,537,091 msg/sec
            OptimistAtomicQueueB,10,i:   5,629,970 msg/sec
            OptimistAtomicQueueB,11,i:   5,776,995 msg/sec
            OptimistAtomicQueueB,12,i:   5,816,221 msg/sec
            OptimistAtomicQueueB,13,i:   5,726,584 msg/sec
            OptimistAtomicQueueB,14,i:   5,718,203 msg/sec
                    AtomicQueue2, 1,s:   7,967,103 msg/sec
                    AtomicQueue2, 1,i:   7,908,405 msg/sec
                    AtomicQueue2, 2,s:   4,825,489 msg/sec
                    AtomicQueue2, 3,s:   3,510,045 msg/sec
                    AtomicQueue2, 4,s:   2,916,265 msg/sec
                    AtomicQueue2, 5,s:   2,525,360 msg/sec
                    AtomicQueue2, 6,s:   2,190,082 msg/sec
                    AtomicQueue2, 7,s:   1,956,165 msg/sec
                    AtomicQueue2, 8,s:     974,770 msg/sec
                    AtomicQueue2, 9,s:     887,400 msg/sec
                    AtomicQueue2,10,s:     850,193 msg/sec
                    AtomicQueue2,11,s:     836,710 msg/sec
                    AtomicQueue2,12,s:     841,652 msg/sec
                    AtomicQueue2,13,s:     872,644 msg/sec
                    AtomicQueue2,14,s:     851,589 msg/sec
                    AtomicQueue2, 2,i:   4,792,109 msg/sec
                    AtomicQueue2, 3,i:   3,490,419 msg/sec
                    AtomicQueue2, 4,i:   2,914,416 msg/sec
                    AtomicQueue2, 5,i:   2,533,861 msg/sec
                    AtomicQueue2, 6,i:   2,194,892 msg/sec
                    AtomicQueue2, 7,i:   1,950,567 msg/sec
                    AtomicQueue2, 8,i:   1,944,700 msg/sec
                    AtomicQueue2, 9,i:   1,833,720 msg/sec
                    AtomicQueue2,10,i:   1,676,695 msg/sec
                    AtomicQueue2,11,i:   1,553,674 msg/sec
                    AtomicQueue2,12,i:   1,391,315 msg/sec
                    AtomicQueue2,13,i:   1,238,159 msg/sec
                    AtomicQueue2,14,i:   1,159,710 msg/sec
                   AtomicQueueB2, 1,s:   5,659,504 msg/sec
                   AtomicQueueB2, 1,i:   5,650,285 msg/sec
                   AtomicQueueB2, 2,s:   3,642,370 msg/sec
                   AtomicQueueB2, 3,s:   3,152,580 msg/sec
                   AtomicQueueB2, 4,s:   2,862,206 msg/sec
                   AtomicQueueB2, 5,s:   2,517,617 msg/sec
                   AtomicQueueB2, 6,s:   2,186,343 msg/sec
                   AtomicQueueB2, 7,s:   1,953,602 msg/sec
                   AtomicQueueB2, 8,s:   1,236,619 msg/sec
                   AtomicQueueB2, 9,s:   1,001,646 msg/sec
                   AtomicQueueB2,10,s:     859,901 msg/sec
                   AtomicQueueB2,11,s:     854,627 msg/sec
                   AtomicQueueB2,12,s:     980,333 msg/sec
                   AtomicQueueB2,13,s:     795,764 msg/sec
                   AtomicQueueB2,14,s:     828,581 msg/sec
                   AtomicQueueB2, 2,i:   3,557,384 msg/sec
                   AtomicQueueB2, 3,i:   3,183,654 msg/sec
                   AtomicQueueB2, 4,i:   2,842,104 msg/sec
                   AtomicQueueB2, 5,i:   2,476,995 msg/sec
                   AtomicQueueB2, 6,i:   2,209,409 msg/sec
                   AtomicQueueB2, 7,i:   2,013,496 msg/sec
                   AtomicQueueB2, 8,i:   1,826,861 msg/sec
                   AtomicQueueB2, 9,i:   1,737,725 msg/sec
                   AtomicQueueB2,10,i:   1,605,897 msg/sec
                   AtomicQueueB2,11,i:   1,437,985 msg/sec
                   AtomicQueueB2,12,i:   1,310,076 msg/sec
                   AtomicQueueB2,13,i:   1,246,581 msg/sec
                   AtomicQueueB2,14,i:   1,032,389 msg/sec
            OptimistAtomicQueue2, 1,s:  13,037,337 msg/sec
            OptimistAtomicQueue2, 1,i:  13,771,677 msg/sec
            OptimistAtomicQueue2, 2,s:  10,125,357 msg/sec
            OptimistAtomicQueue2, 3,s:  12,028,868 msg/sec
            OptimistAtomicQueue2, 4,s:  12,913,162 msg/sec
            OptimistAtomicQueue2, 5,s:  13,349,732 msg/sec
            OptimistAtomicQueue2, 6,s:  13,659,239 msg/sec
            OptimistAtomicQueue2, 7,s:  14,004,661 msg/sec
            OptimistAtomicQueue2, 8,s:   9,404,773 msg/sec
            OptimistAtomicQueue2, 9,s:   8,325,758 msg/sec
            OptimistAtomicQueue2,10,s:   7,952,158 msg/sec
            OptimistAtomicQueue2,11,s:   7,856,088 msg/sec
            OptimistAtomicQueue2,12,s:   7,990,687 msg/sec
            OptimistAtomicQueue2,13,s:   8,116,578 msg/sec
            OptimistAtomicQueue2,14,s:   8,367,753 msg/sec
            OptimistAtomicQueue2, 2,i:  10,201,394 msg/sec
            OptimistAtomicQueue2, 3,i:  12,268,272 msg/sec
            OptimistAtomicQueue2, 4,i:  13,380,290 msg/sec
            OptimistAtomicQueue2, 5,i:  13,481,458 msg/sec
            OptimistAtomicQueue2, 6,i:  13,828,540 msg/sec
            OptimistAtomicQueue2, 7,i:  14,023,607 msg/sec
            OptimistAtomicQueue2, 8,i:   9,304,844 msg/sec
            OptimistAtomicQueue2, 9,i:   9,623,823 msg/sec
            OptimistAtomicQueue2,10,i:   9,917,802 msg/sec
            OptimistAtomicQueue2,11,i:  10,125,582 msg/sec
            OptimistAtomicQueue2,12,i:  10,513,801 msg/sec
            OptimistAtomicQueue2,13,i:  10,674,457 msg/sec
            OptimistAtomicQueue2,14,i:  10,972,816 msg/sec
           OptimistAtomicQueueB2, 1,s:   5,231,139 msg/sec
           OptimistAtomicQueueB2, 1,i:   5,207,073 msg/sec
           OptimistAtomicQueueB2, 2,s:   4,366,426 msg/sec
           OptimistAtomicQueueB2, 3,s:   4,594,348 msg/sec
           OptimistAtomicQueueB2, 4,s:   4,716,287 msg/sec
           OptimistAtomicQueueB2, 5,s:   4,753,704 msg/sec
           OptimistAtomicQueueB2, 6,s:   4,824,842 msg/sec
           OptimistAtomicQueueB2, 7,s:   4,901,746 msg/sec
           OptimistAtomicQueueB2, 8,s:   3,311,777 msg/sec
           OptimistAtomicQueueB2, 9,s:   3,156,572 msg/sec
           OptimistAtomicQueueB2,10,s:   3,163,597 msg/sec
           OptimistAtomicQueueB2,11,s:   3,191,699 msg/sec
           OptimistAtomicQueueB2,12,s:   3,208,562 msg/sec
           OptimistAtomicQueueB2,13,s:   3,230,961 msg/sec
           OptimistAtomicQueueB2,14,s:   3,314,969 msg/sec
           OptimistAtomicQueueB2, 2,i:   4,362,503 msg/sec
           OptimistAtomicQueueB2, 3,i:   4,623,531 msg/sec
           OptimistAtomicQueueB2, 4,i:   4,740,588 msg/sec
           OptimistAtomicQueueB2, 5,i:   4,780,790 msg/sec
           OptimistAtomicQueueB2, 6,i:   4,832,957 msg/sec
           OptimistAtomicQueueB2, 7,i:   4,899,584 msg/sec
           OptimistAtomicQueueB2, 8,i:   4,146,866 msg/sec
           OptimistAtomicQueueB2, 9,i:   3,982,275 msg/sec
           OptimistAtomicQueueB2,10,i:   3,893,733 msg/sec
           OptimistAtomicQueueB2,11,i:   3,373,343 msg/sec
           OptimistAtomicQueueB2,12,i:   3,503,149 msg/sec
           OptimistAtomicQueueB2,13,i:   3,443,741 msg/sec
           OptimistAtomicQueueB2,14,i:   3,516,928 msg/sec

---- Running ping-pong benchmarks (lower is better) ----
     boost::lockfree::spsc_queue: 0.000000310 sec/round-trip
          boost::lockfree::queue: 0.000000784 sec/round-trip
                pthread_spinlock: 0.000000568 sec/round-trip
   moodycamel::ReaderWriterQueue: 0.000000379 sec/round-trip
     moodycamel::ConcurrentQueue: 0.000000481 sec/round-trip
                 tbb::spin_mutex: 0.000000372 sec/round-trip
     tbb::speculative_spin_mutex: 0.000000908 sec/round-trip
   tbb::concurrent_bounded_queue: 0.000000627 sec/round-trip
                     AtomicQueue: 0.000000371 sec/round-trip
                    AtomicQueueB: 0.000000443 sec/round-trip
             OptimistAtomicQueue: 0.000000247 sec/round-trip
            OptimistAtomicQueueB: 0.000000338 sec/round-trip
                    AtomicQueue2: 0.000000410 sec/round-trip
                   AtomicQueueB2: 0.000000492 sec/round-trip
            OptimistAtomicQueue2: 0.000000292 sec/round-trip
           OptimistAtomicQueueB2: 0.000000470 sec/round-trip

[27/33] ---- Running throughput benchmarks (higher is better) ----
     boost::lockfree::spsc_queue, 1,s:  28,404,383 msg/sec
     boost::lockfree::spsc_queue, 1,i:  28,268,552 msg/sec
          boost::lockfree::queue, 1,s:   3,279,700 msg/sec
          boost::lockfree::queue, 2,s:   2,646,657 msg/sec
          boost::lockfree::queue, 3,s:   2,492,109 msg/sec
          boost::lockfree::queue, 4,s:   2,394,001 msg/sec
          boost::lockfree::queue, 5,s:   2,237,263 msg/sec
          boost::lockfree::queue, 6,s:   2,040,569 msg/sec
          boost::lockfree::queue, 7,s:   1,896,582 msg/sec
          boost::lockfree::queue, 8,s:     956,951 msg/sec
          boost::lockfree::queue, 9,s:     984,877 msg/sec
          boost::lockfree::queue,10,s:     790,034 msg/sec
          boost::lockfree::queue,11,s:     783,022 msg/sec
          boost::lockfree::queue,12,s:     779,913 msg/sec
          boost::lockfree::queue,13,s:     802,592 msg/sec
          boost::lockfree::queue,14,s:     965,535 msg/sec
          boost::lockfree::queue, 1,i:   3,061,664 msg/sec
          boost::lockfree::queue, 2,i:   2,745,338 msg/sec
          boost::lockfree::queue, 3,i:   2,478,547 msg/sec
          boost::lockfree::queue, 4,i:   2,281,897 msg/sec
          boost::lockfree::queue, 5,i:   2,171,070 msg/sec
          boost::lockfree::queue, 6,i:   2,064,055 msg/sec
          boost::lockfree::queue, 7,i:   1,941,797 msg/sec
          boost::lockfree::queue, 8,i:   1,522,243 msg/sec
          boost::lockfree::queue, 9,i:   1,138,143 msg/sec
          boost::lockfree::queue,10,i:   1,083,404 msg/sec
          boost::lockfree::queue,11,i:   1,131,794 msg/sec
          boost::lockfree::queue,12,i:   1,080,369 msg/sec
          boost::lockfree::queue,13,i:     905,406 msg/sec
          boost::lockfree::queue,14,i:     892,569 msg/sec
                pthread_spinlock, 1,s:   8,321,065 msg/sec
                pthread_spinlock, 2,s:   5,145,323 msg/sec
                pthread_spinlock, 3,s:   4,110,370 msg/sec
                pthread_spinlock, 4,s:   3,435,905 msg/sec
                pthread_spinlock, 5,s:   2,963,464 msg/sec
                pthread_spinlock, 6,s:   2,604,015 msg/sec
                pthread_spinlock, 7,s:   2,297,637 msg/sec
                pthread_spinlock, 8,s:   1,231,035 msg/sec
                pthread_spinlock, 9,s:   1,111,250 msg/sec
                pthread_spinlock,10,s:   1,034,763 msg/sec
                pthread_spinlock,11,s:   1,013,938 msg/sec
                pthread_spinlock,12,s:   1,009,414 msg/sec
                pthread_spinlock,13,s:   1,011,266 msg/sec
                pthread_spinlock,14,s:   1,005,420 msg/sec
                pthread_spinlock, 1,i:   8,233,536 msg/sec
                pthread_spinlock, 2,i:   5,101,515 msg/sec
                pthread_spinlock, 3,i:   4,320,051 msg/sec
                pthread_spinlock, 4,i:   3,472,201 msg/sec
                pthread_spinlock, 5,i:   2,938,593 msg/sec
                pthread_spinlock, 6,i:   2,558,346 msg/sec
                pthread_spinlock, 7,i:   2,262,335 msg/sec
                pthread_spinlock, 8,i:   1,959,840 msg/sec
                pthread_spinlock, 9,i:   1,596,540 msg/sec
                pthread_spinlock,10,i:   1,486,929 msg/sec
                pthread_spinlock,11,i:   1,326,148 msg/sec
                pthread_spinlock,12,i:   1,090,243 msg/sec
                pthread_spinlock,13,i:   1,040,378 msg/sec
                pthread_spinlock,14,i:   1,116,174 msg/sec
   moodycamel::ReaderWriterQueue, 1,s:  53,628,378 msg/sec
   moodycamel::ReaderWriterQueue, 1,i:  49,096,701 msg/sec
     moodycamel::ConcurrentQueue, 1,s:   9,376,069 msg/sec
     moodycamel::ConcurrentQueue, 2,s:   6,094,758 msg/sec
     moodycamel::ConcurrentQueue, 3,s:   6,325,076 msg/sec
     moodycamel::ConcurrentQueue, 4,s:   6,606,002 msg/sec
     moodycamel::ConcurrentQueue, 5,s:   6,904,735 msg/sec
     moodycamel::ConcurrentQueue, 6,s:   6,855,218 msg/sec
     moodycamel::ConcurrentQueue, 7,s:   7,390,785 msg/sec
     moodycamel::ConcurrentQueue, 8,s:   5,973,520 msg/sec
     moodycamel::ConcurrentQueue, 9,s:   4,229,491 msg/sec
     moodycamel::ConcurrentQueue,10,s:   4,314,220 msg/sec
     moodycamel::ConcurrentQueue,11,s:   4,040,605 msg/sec
     moodycamel::ConcurrentQueue,12,s:   4,322,225 msg/sec
     moodycamel::ConcurrentQueue,13,s:   4,134,878 msg/sec
     moodycamel::ConcurrentQueue,14,s:   4,296,469 msg/sec
     moodycamel::ConcurrentQueue, 1,i:   8,811,815 msg/sec
     moodycamel::ConcurrentQueue, 2,i:   6,065,279 msg/sec
     moodycamel::ConcurrentQueue, 3,i:   6,265,753 msg/sec
     moodycamel::ConcurrentQueue, 4,i:   6,928,863 msg/sec
     moodycamel::ConcurrentQueue, 5,i:   6,999,531 msg/sec
     moodycamel::ConcurrentQueue, 6,i:   6,973,765 msg/sec
     moodycamel::ConcurrentQueue, 7,i:   7,251,864 msg/sec
     moodycamel::ConcurrentQueue, 8,i:   5,249,839 msg/sec
     moodycamel::ConcurrentQueue, 9,i:   4,428,707 msg/sec
     moodycamel::ConcurrentQueue,10,i:   4,381,673 msg/sec
     moodycamel::ConcurrentQueue,11,i:   4,399,780 msg/sec
     moodycamel::ConcurrentQueue,12,i:   4,387,260 msg/sec
     moodycamel::ConcurrentQueue,13,i:   4,595,758 msg/sec
     moodycamel::ConcurrentQueue,14,i:   4,688,692 msg/sec
                 tbb::spin_mutex, 1,s:  28,390,647 msg/sec
                 tbb::spin_mutex, 2,s:  15,985,844 msg/sec
                 tbb::spin_mutex, 3,s:   9,699,632 msg/sec
                 tbb::spin_mutex, 4,s:   4,346,401 msg/sec
                 tbb::spin_mutex, 5,s:   2,684,931 msg/sec
                 tbb::spin_mutex, 6,s:   1,898,137 msg/sec
                 tbb::spin_mutex, 7,s:   1,477,377 msg/sec
                 tbb::spin_mutex, 8,s:     846,166 msg/sec
                 tbb::spin_mutex, 9,s:     755,792 msg/sec
                 tbb::spin_mutex,10,s:     581,106 msg/sec
                 tbb::spin_mutex,11,s:     580,040 msg/sec
                 tbb::spin_mutex,12,s:     541,001 msg/sec
                 tbb::spin_mutex,13,s:     498,267 msg/sec
                 tbb::spin_mutex,14,s:     445,552 msg/sec
                 tbb::spin_mutex, 1,i:  27,031,031 msg/sec
                 tbb::spin_mutex, 2,i:  17,896,814 msg/sec
                 tbb::spin_mutex, 3,i:  10,452,937 msg/sec
                 tbb::spin_mutex, 4,i:   4,895,242 msg/sec
                 tbb::spin_mutex, 5,i:   2,777,356 msg/sec
                 tbb::spin_mutex, 6,i:   1,945,753 msg/sec
                 tbb::spin_mutex, 7,i:   1,520,402 msg/sec
                 tbb::spin_mutex, 8,i:     889,125 msg/sec
                 tbb::spin_mutex, 9,i:     860,582 msg/sec
                 tbb::spin_mutex,10,i:     902,031 msg/sec
                 tbb::spin_mutex,11,i:     679,432 msg/sec
                 tbb::spin_mutex,12,i:     643,964 msg/sec
                 tbb::spin_mutex,13,i:     616,292 msg/sec
                 tbb::spin_mutex,14,i:     587,801 msg/sec
     tbb::speculative_spin_mutex, 1,s:  25,408,766 msg/sec
     tbb::speculative_spin_mutex, 2,s:  12,444,699 msg/sec
     tbb::speculative_spin_mutex, 3,s:   7,115,782 msg/sec
     tbb::speculative_spin_mutex, 4,s:   5,261,045 msg/sec
     tbb::speculative_spin_mutex, 5,s:   4,231,842 msg/sec
     tbb::speculative_spin_mutex, 6,s:   3,629,229 msg/sec
     tbb::speculative_spin_mutex, 7,s:   3,087,511 msg/sec
     tbb::speculative_spin_mutex, 8,s:   1,267,758 msg/sec
     tbb::speculative_spin_mutex, 9,s:   1,237,481 msg/sec
     tbb::speculative_spin_mutex,10,s:   1,217,648 msg/sec
     tbb::speculative_spin_mutex,11,s:   1,230,067 msg/sec
     tbb::speculative_spin_mutex,12,s:   1,320,224 msg/sec
     tbb::speculative_spin_mutex,13,s:   1,177,481 msg/sec
     tbb::speculative_spin_mutex,14,s:   1,015,965 msg/sec
     tbb::speculative_spin_mutex, 1,i:  26,014,377 msg/sec
     tbb::speculative_spin_mutex, 2,i:  12,181,864 msg/sec
     tbb::speculative_spin_mutex, 3,i:   6,963,698 msg/sec
     tbb::speculative_spin_mutex, 4,i:   5,381,458 msg/sec
     tbb::speculative_spin_mutex, 5,i:   4,310,786 msg/sec
     tbb::speculative_spin_mutex, 6,i:   3,660,524 msg/sec
     tbb::speculative_spin_mutex, 7,i:   3,108,475 msg/sec
     tbb::speculative_spin_mutex, 8,i:   2,131,345 msg/sec
     tbb::speculative_spin_mutex, 9,i:   1,512,020 msg/sec
     tbb::speculative_spin_mutex,10,i:   1,447,826 msg/sec
     tbb::speculative_spin_mutex,11,i:   1,371,112 msg/sec
     tbb::speculative_spin_mutex,12,i:   1,270,077 msg/sec
     tbb::speculative_spin_mutex,13,i:   1,243,257 msg/sec
     tbb::speculative_spin_mutex,14,i:   1,219,253 msg/sec
   tbb::concurrent_bounded_queue, 1,s:   6,379,189 msg/sec
   tbb::concurrent_bounded_queue, 2,s:   5,392,539 msg/sec
   tbb::concurrent_bounded_queue, 3,s:   4,275,266 msg/sec
   tbb::concurrent_bounded_queue, 4,s:   3,740,663 msg/sec
   tbb::concurrent_bounded_queue, 5,s:   3,241,493 msg/sec
   tbb::concurrent_bounded_queue, 6,s:   2,885,300 msg/sec
   tbb::concurrent_bounded_queue, 7,s:   2,653,731 msg/sec
   tbb::concurrent_bounded_queue, 8,s:   1,308,267 msg/sec
   tbb::concurrent_bounded_queue, 9,s:   1,193,537 msg/sec
   tbb::concurrent_bounded_queue,10,s:   1,149,367 msg/sec
   tbb::concurrent_bounded_queue,11,s:   1,143,595 msg/sec
   tbb::concurrent_bounded_queue,12,s:   1,181,862 msg/sec
   tbb::concurrent_bounded_queue,13,s:   1,285,356 msg/sec
   tbb::concurrent_bounded_queue,14,s:   1,394,067 msg/sec
   tbb::concurrent_bounded_queue, 1,i:   6,324,273 msg/sec
   tbb::concurrent_bounded_queue, 2,i:   5,343,647 msg/sec
   tbb::concurrent_bounded_queue, 3,i:   4,256,355 msg/sec
   tbb::concurrent_bounded_queue, 4,i:   3,659,960 msg/sec
   tbb::concurrent_bounded_queue, 5,i:   3,216,296 msg/sec
   tbb::concurrent_bounded_queue, 6,i:   2,870,409 msg/sec
   tbb::concurrent_bounded_queue, 7,i:   2,671,895 msg/sec
   tbb::concurrent_bounded_queue, 8,i:   1,640,842 msg/sec
   tbb::concurrent_bounded_queue, 9,i:   2,107,678 msg/sec
   tbb::concurrent_bounded_queue,10,i:   1,528,116 msg/sec
   tbb::concurrent_bounded_queue,11,i:   1,466,766 msg/sec
   tbb::concurrent_bounded_queue,12,i:   1,385,182 msg/sec
   tbb::concurrent_bounded_queue,13,i:   1,315,059 msg/sec
   tbb::concurrent_bounded_queue,14,i:   1,239,303 msg/sec
                     AtomicQueue, 1,s:   7,712,546 msg/sec
                     AtomicQueue, 1,i:   7,804,262 msg/sec
                     AtomicQueue, 2,s:   5,659,266 msg/sec
                     AtomicQueue, 3,s:   3,639,206 msg/sec
                     AtomicQueue, 4,s:   2,880,610 msg/sec
                     AtomicQueue, 5,s:   2,545,830 msg/sec
                     AtomicQueue, 6,s:   2,223,877 msg/sec
                     AtomicQueue, 7,s:   1,988,603 msg/sec
                     AtomicQueue, 8,s:   1,089,767 msg/sec
                     AtomicQueue, 9,s:   1,039,666 msg/sec
                     AtomicQueue,10,s:     995,670 msg/sec
                     AtomicQueue,11,s:     761,976 msg/sec
                     AtomicQueue,12,s:     756,190 msg/sec
                     AtomicQueue,13,s:     776,873 msg/sec
                     AtomicQueue,14,s:     807,179 msg/sec
                     AtomicQueue, 2,i:   5,559,476 msg/sec
                     AtomicQueue, 3,i:   3,394,143 msg/sec
                     AtomicQueue, 4,i:   2,798,229 msg/sec
                     AtomicQueue, 5,i:   2,391,719 msg/sec
                     AtomicQueue, 6,i:   2,144,142 msg/sec
                     AtomicQueue, 7,i:   1,940,550 msg/sec
                     AtomicQueue, 8,i:   1,944,796 msg/sec
                     AtomicQueue, 9,i:   1,791,380 msg/sec
                     AtomicQueue,10,i:   1,663,052 msg/sec
                     AtomicQueue,11,i:   1,498,353 msg/sec
                     AtomicQueue,12,i:   1,400,826 msg/sec
                     AtomicQueue,13,i:   1,285,347 msg/sec
                     AtomicQueue,14,i:   1,009,609 msg/sec
                    AtomicQueueB, 1,s:   5,850,990 msg/sec
                    AtomicQueueB, 1,i:   5,939,610 msg/sec
                    AtomicQueueB, 2,s:   3,773,032 msg/sec
                    AtomicQueueB, 3,s:   3,279,483 msg/sec
                    AtomicQueueB, 4,s:   2,709,560 msg/sec
                    AtomicQueueB, 5,s:   2,330,900 msg/sec
                    AtomicQueueB, 6,s:   2,081,307 msg/sec
                    AtomicQueueB, 7,s:   1,900,500 msg/sec
                    AtomicQueueB, 8,s:     990,907 msg/sec
                    AtomicQueueB, 9,s:     856,829 msg/sec
                    AtomicQueueB,10,s:     799,558 msg/sec
                    AtomicQueueB,11,s:     768,134 msg/sec
                    AtomicQueueB,12,s:     775,965 msg/sec
